"0",""
"0","df$BMI <- df$Weight / (df$Height * df$Height)*703"
"0",""
"0","# alt w dplyr"
"0",""
"0","# df <- df %>%"
"0","#   mutate(BMI = df$Weight / (df$Height * df$Height)*703)"
"0",""
"0",""
"0","summary(df)"
"1",""
"1","      ids       "
"1","         bday    "
"1","     Gender      "
"1","      Age       "
"1","    Athlete   "
"1","    Smoking     "
"1","     Height     "
"1","     Weight     "
"1","      Mile      "
"1","
"
"1"," Min.   :20055  "
"1"," 1999-03-20:  3  "
"1"," Min.   :0.0000  "
"1"," Min.   :18.00  "
"1"," Min.   :0.0  "
"1"," Min.   :1.000  "
"1"," Min.   :58.50  "
"1"," Min.   : 94.5  "
"1"," Min.   :301.0  "
"1","
"
"1"," 1st Qu.:27297  "
"1"," 1999-04-22:  3  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:19.00  "
"1"," 1st Qu.:0.0  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:65.00  "
"1"," 1st Qu.:136.9  "
"1"," 1st Qu.:401.0  "
"1","
"
"1"," Median :34028  "
"1"," 2000-05-09:  3  "
"1"," Median :1.0000  "
"1"," Median :20.00  "
"1"," Median :0.0  "
"1"," Median :1.000  "
"1"," Median :68.50  "
"1"," Median :157.0  "
"1"," Median :463.0  "
"1","
"
"1"," Mean   :34497  "
"1"," 1995-04-12:  2  "
"1"," Mean   :0.5169  "
"1"," Mean   :20.25  "
"1"," Mean   :0.4  "
"1"," Mean   :1.294  "
"1"," Mean   :68.43  "
"1"," Mean   :160.0  "
"1"," Mean   :489.2  "
"1","
"
"1"," 3rd Qu.:40902  "
"1"," 1998-03-14:  2  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:21.00  "
"1"," 3rd Qu.:1.0  "
"1"," 3rd Qu.:1.000  "
"1"," 3rd Qu.:72.00  "
"1"," 3rd Qu.:181.1  "
"1"," 3rd Qu.:558.0  "
"1","
"
"1"," Max.   :49977  "
"1"," (Other)   :378  "
"1"," Max.   :1.0000  "
"1"," Max.   :28.00  "
"1"," Max.   :1.0  "
"1"," Max.   :3.000  "
"1"," Max.   :78.00  "
"1"," Max.   :261.5  "
"1"," Max.   :896.0  "
"1","
"
"1","                "
"1"," NA's      : 44  "
"1"," NA's   :21      "
"1"," NA's   :44     "
"1","              "
"1"," NA's   :30     "
"1"," NA's   :27     "
"1"," NA's   :47     "
"1"," NA's   :14     "
"1","
"
"1",""
"1","   MileMinDur "
"1","      Rank      "
"1","                   Major    "
"1","  expgradyear  "
"1","   expgradmonth"
"1","          State    "
"1","  LiveOnCampus   "
"1","   HowCommute   "
"1","
"
"1"," 0:07:33:  6  "
"1"," Min.   :1.000  "
"1"," nursing              : 10  "
"1"," Min.   :2019  "
"1"," December:204  "
"1"," In state    :315  "
"1"," Min.   :0.0000  "
"1"," Min.   :1.000  "
"1","
"
"1"," 0:07:07:  5  "
"1"," 1st Qu.:1.000  "
"1"," journalism           :  4  "
"1"," 1st Qu.:2022  "
"1"," May     :171  "
"1"," Out of state: 94  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:3.000  "
"1","
"
"1"," 0:06:24:  4  "
"1"," Median :2.000  "
"1"," Aerospace engineering:  3  "
"1"," Median :2023  "
"1"," NA's    : 60  "
"1"," NA's        : 26  "
"1"," Median :0.0000  "
"1"," Median :3.000  "
"1","
"
"1"," 0:06:41:  4  "
"1"," Mean   :2.059  "
"1"," management           :  3  "
"1"," Mean   :2023  "
"1","               "
"1","                   "
"1"," Mean   :0.4869  "
"1"," Mean   :2.765  "
"1","
"
"1"," 0:07:14:  4  "
"1"," 3rd Qu.:3.000  "
"1"," Nursing              :  3  "
"1"," 3rd Qu.:2024  "
"1","               "
"1","                   "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:3.000  "
"1","
"
"1"," (Other):398  "
"1"," Max.   :4.000  "
"1"," (Other)              :254  "
"1"," Max.   :2026  "
"1","               "
"1","                   "
"1"," Max.   :1.0000  "
"1"," Max.   :4.000  "
"1","
"
"1"," NA's   : 14  "
"1"," NA's   :13     "
"1"," NA's                 :158  "
"1"," NA's   :60    "
"1","               "
"1","                   "
"1"," NA's   :14      "
"1"," NA's   :209    "
"1","
"
"1",""
"1","  CommuteTime   "
"1","   SleepTime     "
"1","   StudyTime     "
"1","    English      "
"1","    Reading      "
"1","      Math      "
"1","    Science     "
"1","      E_1       "
"1","      E_6       "
"1","
"
"1"," Min.   : 2.00  "
"1"," Min.   : 3.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 61.00  "
"1"," Min.   : 61.00  "
"1"," Min.   :37.00  "
"1"," Min.   :47.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.:18.00  "
"1"," 1st Qu.: 6.000  "
"1"," 1st Qu.: 4.000  "
"1"," 1st Qu.: 78.00  "
"1"," 1st Qu.: 75.00  "
"1"," 1st Qu.:61.00  "
"1"," 1st Qu.:63.00  "
"1"," 1st Qu.:4.000  "
"1"," 1st Qu.:2.000  "
"1","
"
"1"," Median :25.00  "
"1"," Median : 7.000  "
"1"," Median : 6.000  "
"1"," Median : 82.00  "
"1"," Median : 81.00  "
"1"," Median :66.00  "
"1"," Median :68.00  "
"1"," Median :4.000  "
"1"," Median :3.000  "
"1","
"
"1"," Mean   :23.65  "
"1"," Mean   : 7.366  "
"1"," Mean   : 7.089  "
"1"," Mean   : 82.28  "
"1"," Mean   : 80.68  "
"1"," Mean   :66.28  "
"1"," Mean   :67.64  "
"1"," Mean   :4.326  "
"1"," Mean   :3.218  "
"1","
"
"1"," 3rd Qu.:30.00  "
"1"," 3rd Qu.: 9.000  "
"1"," 3rd Qu.: 9.000  "
"1"," 3rd Qu.: 87.00  "
"1"," 3rd Qu.: 86.00  "
"1"," 3rd Qu.:71.50  "
"1"," 3rd Qu.:72.00  "
"1"," 3rd Qu.:5.000  "
"1"," 3rd Qu.:4.000  "
"1","
"
"1"," Max.   :43.00  "
"1"," Max.   :14.000  "
"1"," Max.   :25.000  "
"1"," Max.   :104.00  "
"1"," Max.   :104.00  "
"1"," Max.   :92.00  "
"1"," Max.   :91.00  "
"1"," Max.   :7.000  "
"1"," Max.   :7.000  "
"1","
"
"1"," NA's   :209    "
"1"," NA's   :25      "
"1"," NA's   :43      "
"1"," NA's   :23      "
"1"," NA's   :18      "
"1"," NA's   :24     "
"1"," NA's   :21     "
"1","                "
"1","                "
"1","
"
"1",""
"1","      E_11     "
"1","      E_16      "
"1","      E_21      "
"1","      E_26      "
"1","      E_31      "
"1","      E_36      "
"1","         desc    "
"1","      BMI       "
"1","
"
"1"," Min.   :1.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Below 25th:158  "
"1"," Min.   :17.76  "
"1","
"
"1"," 1st Qu.:3.00  "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:3.000  "
"1"," Above 25th:121  "
"1"," 1st Qu.:21.43  "
"1","
"
"1"," Median :4.00  "
"1"," Median :4.000  "
"1"," Median :3.000  "
"1"," Median :4.000  "
"1"," Median :3.000  "
"1"," Median :4.000  "
"1"," Above 50th:103  "
"1"," Median :23.60  "
"1","
"
"1"," Mean   :4.03  "
"1"," Mean   :3.821  "
"1"," Mean   :3.503  "
"1"," Mean   :3.945  "
"1"," Mean   :3.147  "
"1"," Mean   :4.232  "
"1"," Above 75th: 40  "
"1"," Mean   :24.01  "
"1","
"
"1"," 3rd Qu.:5.00  "
"1"," 3rd Qu.:5.000  "
"1"," 3rd Qu.:4.000  "
"1"," 3rd Qu.:5.000  "
"1"," 3rd Qu.:4.000  "
"1"," 3rd Qu.:5.000  "
"1"," NA's      : 13  "
"1"," 3rd Qu.:26.42  "
"1","
"
"1"," Max.   :7.00  "
"1"," Max.   :7.000  "
"1"," Max.   :6.000  "
"1"," Max.   :7.000  "
"1"," Max.   :6.000  "
"1"," Max.   :7.000  "
"1","                 "
"1"," Max.   :31.83  "
"1","
"
"1","               "
"1","                "
"1","                "
"1","                "
"1","                "
"1","                "
"1","                 "
"1"," NA's   :70     "
"1","
"
"0","# "
"0","# bmi_data <- table(df$category, exclude = ""no"")"
"0","# bmi_prop <- c(prop.table(bmi_data))"
"0","# bmi_prop"
