"0","df_xl <- readxl::read_excel(""C:/Users/Moira/Downloads/Sample_Dataset_2019.xlsx"")"
"0",""
"0","str(df_xl)"
"1","tibble [435 x 32]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ids         "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","20055 20075 20087 20088 20135"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bday        "
"1",""
"1",":"
"1"," "
"1",""
"1","POSIXct"
"1",""
"1","[1:435]"
"1",""
"1",", format: "
"1",""
"1","""1995-08-06"" NA NA ""2001-01-08"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Gender      "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","0 0 0 1 0 1 0 0 NA 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Age         "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","24 NA NA 18 20 18 18 22 24 20"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Athlete     "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","1 0 0 0 0 1 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Smoking     "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","1 1 1 NA 1 1 1 2 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Height      "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","64.5 74 68.5 67.5 75 73.5 76 76 66.5 62.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Weight      "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","128 196 153 158 152"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Mile        "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","494 441 NA 514 450 403 NA 563 653 684"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MileMinDur  "
"1",""
"1",":"
"1"," "
"1",""
"1","POSIXct"
"1",""
"1","[1:435]"
"1",""
"1",", format: "
"1",""
"1","""1899-12-31 00:08:14"" ""1899-12-31 00:07:21"" NA ""1899-12-31 00:08:34"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Rank        "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","3 1 2 1 3 2 1 1 3 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Major       "
"1",""
"1",":"
"1"," chr [1:435] "
"1",""
"1","NA ""journalism"" NA ""Art history"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","expgradyear "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","2022 2024 2024 2024 2020"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","expgradmonth"
"1",""
"1",":"
"1"," chr [1:435] "
"1",""
"1","""December"" ""December"" ""May"" ""December"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","State       "
"1",""
"1",":"
"1"," chr [1:435] "
"1",""
"1","""In state"" ""In state"" ""In state"" ""In state"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LiveOnCampus"
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","0 0 1 1 0 0 1 1 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HowCommute  "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","3 3 NA NA 3 3 NA NA 4 NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CommuteTime "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","31 25 NA NA 25 24 NA NA 35 NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SleepTime   "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","5 7 5 NA NA 6 8 12 6 8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","StudyTime   "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","6 2 6 8 13 9 6 4 12 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","English     "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","64 74 87 90 71 68 84 78 81 93"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Reading     "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","79 67 89 94 70 64 78 75 NA 86"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Math        "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","67 72 76 66 66 60 69 NA 72 70"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Science     "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","65 73 81 69 68 61 78 62 66 67"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","E_1         "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","3 4 4 3 5 3 5 4 3 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","E_6         "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","4 3 5 5 1 4 2 5 2 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","E_11        "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","4 3 2 3 7 4 4 3 4 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","E_16        "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","3 3 3 1 5 2 4 2 4 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","E_21        "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","3 5 5 5 2 2 3 4 4 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","E_26        "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","2 3 3 3 5 3 3 4 3 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","E_31        "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","4 4 4 5 1 4 3 5 3 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","E_36        "
"1",""
"1",":"
"1"," num [1:435] "
"1",""
"1","3 2 4 3 7 3 4 3 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"0","summary(df_xl)"
"1",""
"1","      ids       "
"1","      bday                    "
"1","     Gender      "
"1","      Age       "
"1","    Athlete   "
"1","    Smoking     "
"1","     Height     "
"1","     Weight     "
"1","
"
"1"," Min.   :20055  "
"1"," Min.   :1990-09-19 00:00:00  "
"1"," Min.   :0.0000  "
"1"," Min.   :18.00  "
"1"," Min.   :0.0  "
"1"," Min.   :1.000  "
"1"," Min.   :58.50  "
"1"," Min.   : 94.5  "
"1","
"
"1"," 1st Qu.:27297  "
"1"," 1st Qu.:1998-02-09 12:00:00  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:19.00  "
"1"," 1st Qu.:0.0  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:65.00  "
"1"," 1st Qu.:136.9  "
"1","
"
"1"," Median :34028  "
"1"," Median :1999-04-01 00:00:00  "
"1"," Median :1.0000  "
"1"," Median :20.00  "
"1"," Median :0.0  "
"1"," Median :1.000  "
"1"," Median :68.50  "
"1"," Median :157.0  "
"1","
"
"1"," Mean   :34497  "
"1"," Mean   :1998-12-01 17:40:39  "
"1"," Mean   :0.5169  "
"1"," Mean   :20.25  "
"1"," Mean   :0.4  "
"1"," Mean   :1.294  "
"1"," Mean   :68.43  "
"1"," Mean   :160.0  "
"1","
"
"1"," 3rd Qu.:40902  "
"1"," 3rd Qu.:2000-04-12 00:00:00  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:21.00  "
"1"," 3rd Qu.:1.0  "
"1"," 3rd Qu.:1.000  "
"1"," 3rd Qu.:72.00  "
"1"," 3rd Qu.:181.1  "
"1","
"
"1"," Max.   :49977  "
"1"," Max.   :2001-08-21 00:00:00  "
"1"," Max.   :1.0000  "
"1"," Max.   :28.00  "
"1"," Max.   :1.0  "
"1"," Max.   :3.000  "
"1"," Max.   :78.00  "
"1"," Max.   :261.5  "
"1","
"
"1","                "
"1"," NA's   :44                   "
"1"," NA's   :21      "
"1"," NA's   :44     "
"1","              "
"1"," NA's   :30     "
"1"," NA's   :27     "
"1"," NA's   :47     "
"1","
"
"1",""
"1","      Mile      "
"1","   MileMinDur                 "
"1","      Rank      "
"1","    Major          "
"1","  expgradyear  "
"1"," expgradmonth      "
"1","    State          "
"1","
"
"1"," Min.   :301.0  "
"1"," Min.   :1899-12-31 00:05:01  "
"1"," Min.   :1.000  "
"1"," Length:435        "
"1"," Min.   :2019  "
"1"," Length:435        "
"1"," Length:435        "
"1","
"
"1"," 1st Qu.:401.0  "
"1"," 1st Qu.:1899-12-31 00:06:41  "
"1"," 1st Qu.:1.000  "
"1"," Class :character  "
"1"," 1st Qu.:2022  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Median :463.0  "
"1"," Median :1899-12-31 00:07:43  "
"1"," Median :2.000  "
"1"," Mode  :character  "
"1"," Median :2023  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :489.2  "
"1"," Mean   :1899-12-31 00:08:10  "
"1"," Mean   :2.059  "
"1","                   "
"1"," Mean   :2023  "
"1","                   "
"1","                   "
"1","
"
"1"," 3rd Qu.:558.0  "
"1"," 3rd Qu.:1899-12-31 00:09:18  "
"1"," 3rd Qu.:3.000  "
"1","                   "
"1"," 3rd Qu.:2024  "
"1","                   "
"1","                   "
"1","
"
"1"," Max.   :896.0  "
"1"," Max.   :1899-12-31 00:14:56  "
"1"," Max.   :4.000  "
"1","                   "
"1"," Max.   :2026  "
"1","                   "
"1","                   "
"1","
"
"1"," NA's   :14     "
"1"," NA's   :14                   "
"1"," NA's   :13     "
"1","                   "
"1"," NA's   :60    "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","  LiveOnCampus   "
"1","   HowCommute   "
"1","  CommuteTime   "
"1","   SleepTime     "
"1","   StudyTime     "
"1","    English      "
"1","    Reading      "
"1","      Math      "
"1","    Science     "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   :1.000  "
"1"," Min.   : 2.00  "
"1"," Min.   : 3.000  "
"1"," Min.   : 0.000  "
"1"," Min.   : 61.00  "
"1"," Min.   : 61.00  "
"1"," Min.   :37.00  "
"1"," Min.   :47.00  "
"1","
"
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:18.00  "
"1"," 1st Qu.: 6.000  "
"1"," 1st Qu.: 4.000  "
"1"," 1st Qu.: 78.00  "
"1"," 1st Qu.: 75.00  "
"1"," 1st Qu.:61.00  "
"1"," 1st Qu.:63.00  "
"1","
"
"1"," Median :0.0000  "
"1"," Median :3.000  "
"1"," Median :25.00  "
"1"," Median : 7.000  "
"1"," Median : 6.000  "
"1"," Median : 82.00  "
"1"," Median : 81.00  "
"1"," Median :66.00  "
"1"," Median :68.00  "
"1","
"
"1"," Mean   :0.4869  "
"1"," Mean   :2.765  "
"1"," Mean   :23.65  "
"1"," Mean   : 7.366  "
"1"," Mean   : 7.089  "
"1"," Mean   : 82.28  "
"1"," Mean   : 80.68  "
"1"," Mean   :66.28  "
"1"," Mean   :67.64  "
"1","
"
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:3.000  "
"1"," 3rd Qu.:30.00  "
"1"," 3rd Qu.: 9.000  "
"1"," 3rd Qu.: 9.000  "
"1"," 3rd Qu.: 87.00  "
"1"," 3rd Qu.: 86.00  "
"1"," 3rd Qu.:71.50  "
"1"," 3rd Qu.:72.00  "
"1","
"
"1"," Max.   :1.0000  "
"1"," Max.   :4.000  "
"1"," Max.   :43.00  "
"1"," Max.   :14.000  "
"1"," Max.   :25.000  "
"1"," Max.   :104.00  "
"1"," Max.   :104.00  "
"1"," Max.   :92.00  "
"1"," Max.   :91.00  "
"1","
"
"1"," NA's   :14      "
"1"," NA's   :209    "
"1"," NA's   :209    "
"1"," NA's   :25      "
"1"," NA's   :43      "
"1"," NA's   :23      "
"1"," NA's   :18      "
"1"," NA's   :24     "
"1"," NA's   :21     "
"1","
"
"1",""
"1","      E_1       "
"1","      E_6       "
"1","      E_11     "
"1","      E_16      "
"1","      E_21      "
"1","      E_26      "
"1","      E_31      "
"1","      E_36      "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.:4.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:3.00  "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:3.000  "
"1","
"
"1"," Median :4.000  "
"1"," Median :3.000  "
"1"," Median :4.00  "
"1"," Median :4.000  "
"1"," Median :3.000  "
"1"," Median :4.000  "
"1"," Median :3.000  "
"1"," Median :4.000  "
"1","
"
"1"," Mean   :4.326  "
"1"," Mean   :3.218  "
"1"," Mean   :4.03  "
"1"," Mean   :3.821  "
"1"," Mean   :3.503  "
"1"," Mean   :3.945  "
"1"," Mean   :3.147  "
"1"," Mean   :4.232  "
"1","
"
"1"," 3rd Qu.:5.000  "
"1"," 3rd Qu.:4.000  "
"1"," 3rd Qu.:5.00  "
"1"," 3rd Qu.:5.000  "
"1"," 3rd Qu.:4.000  "
"1"," 3rd Qu.:5.000  "
"1"," 3rd Qu.:4.000  "
"1"," 3rd Qu.:5.000  "
"1","
"
"1"," Max.   :7.000  "
"1"," Max.   :7.000  "
"1"," Max.   :7.00  "
"1"," Max.   :7.000  "
"1"," Max.   :6.000  "
"1"," Max.   :7.000  "
"1"," Max.   :6.000  "
"1"," Max.   :7.000  "
"1","
"
"1","                "
"1","                "
"1","               "
"1","                "
"1","                "
"1","                "
"1","                "
"1","                "
"1","
"
